11:30:23,04/01/2020,28.25
11:30:33,04/01/2020,28.25
11:30:43,04/01/2020,28.25
11:30:53,04/01/2020,28.00
11:31:03,04/01/2020,28.00
11:31:13,04/01/2020,28.00
11:31:23,04/01/2020,28.00
11:31:33,04/01/2020,28.00
11:31:43,04/01/2020,28.00
11:31:53,04/01/2020,28.00
11:32:03,04/01/2020,30.25
11:32:13,04/01/2020,30.25
11:32:23,04/01/2020,30.25
11:32:33,04/01/2020,30.25
11:32:43,04/01/2020,30.25
11:32:53,04/01/2020,30.25
11:33:03,04/01/2020,34.75
11:33:13,04/01/2020,34.75
11:33:23,04/01/2020,34.75
11:33:33,04/01/2020,34.75
11:33:43,04/01/2020,34.75
11:33:53,04/01/2020,34.75
11:34:03,04/01/2020,38.25
11:34:13,04/01/2020,38.25
11:34:23,04/01/2020,38.25
11:34:34,04/01/2020,38.25
11:34:44,04/01/2020,38.25
11:34:54,04/01/2020,38.25
11:35:04,04/01/2020,38.25
11:35:14,04/01/2020,35.25
11:35:24,04/01/2020,35.25
11:35:34,04/01/2020,35.25
11:35:44,04/01/2020,35.25
11:35:54,04/01/2020,35.25
11:36:04,04/01/2020,35.25
11:36:14,04/01/2020,33.75
11:36:24,04/01/2020,33.75
14:16:18,04/01/2020,29.75
14:16:28,04/01/2020,29.75
14:16:38,04/01/2020,29.75
14:16:48,04/01/2020,29.75
14:16:58,04/01/2020,29.75
14:17:08,04/01/2020,29.75
14:17:18,04/01/2020,29.75
14:17:28,04/01/2020,29.75
14:17:38,04/01/2020,29.75
14:17:48,04/01/2020,29.75
14:17:58,04/01/2020,29.75
14:18:08,04/01/2020,29.75
14:18:18,04/01/2020,29.75
14:18:28,04/01/2020,29.75
14:18:38,04/01/2020,29.75
14:18:50,04/01/2020,29.75
14:19:00,04/01/2020,29.75
14:19:10,04/01/2020,29.75
14:19:20,04/01/2020,29.75
14:19:30,04/01/2020,29.75
14:19:40,04/01/2020,29.75
14:19:50,04/01/2020,29.75
14:20:00,04/01/2020,29.75
14:20:10,04/01/2020,29.75
14:20:20,04/01/2020,29.75
14:20:30,04/01/2020,29.75
14:20:40,04/01/2020,29.75
14:20:50,04/01/2020,29.75
14:21:00,04/01/2020,29.75
14:21:10,04/01/2020,29.75
14:21:20,04/01/2020,29.75
14:21:30,04/01/2020,29.75
14:21:40,04/01/2020,29.75
14:21:50,04/01/2020,29.75
14:22:01,04/01/2020,29.75
14:22:11,04/01/2020,29.75
14:22:21,04/01/2020,29.75
14:22:31,04/01/2020,29.75
14:22:41,04/01/2020,29.75
14:22:51,04/01/2020,29.75
14:23:01,04/01/2020,29.75
14:23:11,04/01/2020,29.75
14:23:21,04/01/2020,29.75
14:23:31,04/01/2020,29.75
14:23:41,04/01/2020,29.75
14:23:51,04/01/2020,29.75
14:24:01,04/01/2020,29.75
14:24:11,04/01/2020,29.75
14:24:21,04/01/2020,29.75
14:24:31,04/01/2020,29.75
14:24:41,04/01/2020,29.75
14:24:51,04/01/2020,29.75
14:25:01,04/01/2020,29.75
14:25:11,04/01/2020,29.75
14:25:21,04/01/2020,29.75
14:25:31,04/01/2020,29.75
14:25:41,04/01/2020,29.75
14:25:51,04/01/2020,29.75
14:26:01,04/01/2020,29.75
14:26:12,04/01/2020,29.75
14:26:22,04/01/2020,29.75
14:26:32,04/01/2020,29.75
14:26:42,04/01/2020,29.75
14:26:52,04/01/2020,29.75
14:27:02,04/01/2020,29.75
14:27:12,04/01/2020,29.75
14:27:22,04/01/2020,29.75
14:27:32,04/01/2020,29.75
14:27:42,04/01/2020,29.75
14:27:52,04/01/2020,29.75
14:28:02,04/01/2020,29.75
14:28:12,04/01/2020,29.75
14:28:22,04/01/2020,29.75
14:28:32,04/01/2020,29.75
14:28:42,04/01/2020,29.75
14:28:52,04/01/2020,29.75
14:29:02,04/01/2020,30.00
14:29:12,04/01/2020,30.00
14:29:22,04/01/2020,30.00
14:29:32,04/01/2020,30.00
14:29:42,04/01/2020,30.00
14:29:52,04/01/2020,30.00
14:30:02,04/01/2020,30.00
14:30:12,04/01/2020,30.00
14:30:22,04/01/2020,30.00
14:30:32,04/01/2020,30.00
14:30:42,04/01/2020,30.00
14:30:52,04/01/2020,30.00
14:31:02,04/01/2020,30.00
14:31:12,04/01/2020,30.25
14:31:22,04/01/2020,30.25
14:31:32,04/01/2020,30.25
14:31:42,04/01/2020,30.25
14:31:52,04/01/2020,30.25
14:32:02,04/01/2020,30.25
14:32:12,04/01/2020,30.25
14:32:23,04/01/2020,30.25
14:32:33,04/01/2020,30.25
14:32:43,04/01/2020,30.25
14:32:53,04/01/2020,30.25
14:33:03,04/01/2020,30.25
14:33:13,04/01/2020,30.25
14:33:23,04/01/2020,30.25
14:33:33,04/01/2020,30.25
14:33:43,04/01/2020,30.25
14:33:53,04/01/2020,30.25
14:34:03,04/01/2020,30.25
14:34:13,04/01/2020,30.25
14:34:23,04/01/2020,30.50
14:34:33,04/01/2020,30.50
14:34:43,04/01/2020,30.50
14:34:53,04/01/2020,30.50
14:35:03,04/01/2020,30.50
14:35:13,04/01/2020,30.50
14:35:23,04/01/2020,30.50
14:35:33,04/01/2020,30.50
14:35:43,04/01/2020,30.50
14:35:53,04/01/2020,30.50
14:36:03,04/01/2020,30.50
14:36:13,04/01/2020,30.50
14:36:23,04/01/2020,30.50
14:36:34,04/01/2020,30.50
14:36:44,04/01/2020,30.50
14:36:54,04/01/2020,30.50
14:37:04,04/01/2020,30.50
14:37:14,04/01/2020,30.50
14:37:24,04/01/2020,30.50
14:37:34,04/01/2020,30.50
14:37:44,04/01/2020,30.50
14:37:54,04/01/2020,30.50
14:38:04,04/01/2020,30.50
14:38:14,04/01/2020,30.50
14:38:24,04/01/2020,30.50
14:38:34,04/01/2020,30.50
14:38:44,04/01/2020,30.50
14:38:54,04/01/2020,30.50
14:39:04,04/01/2020,30.50
14:39:14,04/01/2020,30.50
14:39:24,04/01/2020,30.50
14:39:34,04/01/2020,30.50
14:39:44,04/01/2020,30.50
14:39:54,04/01/2020,30.50
14:40:04,04/01/2020,30.50
14:40:14,04/01/2020,30.50
14:40:24,04/01/2020,30.50
14:40:34,04/01/2020,30.50
14:40:44,04/01/2020,30.50
14:40:54,04/01/2020,30.50
14:41:04,04/01/2020,30.50
14:41:14,04/01/2020,30.50
14:41:24,04/01/2020,30.50
14:41:34,04/01/2020,30.50
14:41:44,04/01/2020,30.50
14:41:54,04/01/2020,30.50
14:42:04,04/01/2020,30.50
14:42:14,04/01/2020,30.50
14:42:24,04/01/2020,30.50
14:42:34,04/01/2020,30.50
14:42:44,04/01/2020,30.50
14:42:55,04/01/2020,30.50
14:43:05,04/01/2020,30.50
14:43:15,04/01/2020,30.50
14:43:25,04/01/2020,30.50
14:43:35,04/01/2020,30.50
14:43:45,04/01/2020,30.50
14:43:55,04/01/2020,30.50
14:44:05,04/01/2020,30.50
14:44:15,04/01/2020,30.50
14:44:25,04/01/2020,30.50
14:44:35,04/01/2020,30.50
14:44:45,04/01/2020,30.50
14:44:55,04/01/2020,30.50
14:45:05,04/01/2020,30.25
14:45:15,04/01/2020,30.25
14:45:25,04/01/2020,30.25
14:45:35,04/01/2020,30.25
14:45:45,04/01/2020,30.25
14:45:55,04/01/2020,30.25
14:46:05,04/01/2020,30.50
14:46:15,04/01/2020,30.50
14:46:25,04/01/2020,30.50
14:46:35,04/01/2020,30.50
14:46:45,04/01/2020,30.50
14:46:55,04/01/2020,30.50
14:47:06,04/01/2020,30.50
14:47:16,04/01/2020,30.25
14:47:26,04/01/2020,30.25
14:47:36,04/01/2020,30.25
14:47:46,04/01/2020,30.25
14:47:56,04/01/2020,30.25
14:48:06,04/01/2020,30.25
14:48:16,04/01/2020,30.25
14:48:26,04/01/2020,30.25
14:48:36,04/01/2020,30.25
14:48:46,04/01/2020,30.25
14:48:56,04/01/2020,30.25
14:49:06,04/01/2020,30.25
14:49:16,04/01/2020,30.25
14:49:26,04/01/2020,30.25
14:49:36,04/01/2020,30.25
14:49:46,04/01/2020,30.25
14:49:56,04/01/2020,30.25
14:50:06,04/01/2020,30.25
14:50:16,04/01/2020,30.25
14:50:26,04/01/2020,30.25
14:50:36,04/01/2020,30.25
14:50:46,04/01/2020,30.25
14:50:56,04/01/2020,30.25
14:51:06,04/01/2020,30.25
14:51:17,04/01/2020,30.25
14:51:27,04/01/2020,30.00
14:51:37,04/01/2020,30.00
14:51:47,04/01/2020,30.00
14:51:57,04/01/2020,30.00
14:52:07,04/01/2020,30.00
14:52:17,04/01/2020,30.00
14:52:27,04/01/2020,30.00
14:52:37,04/01/2020,30.00
14:52:47,04/01/2020,30.00
14:52:57,04/01/2020,30.00
14:53:07,04/01/2020,30.00
14:53:17,04/01/2020,30.00
14:53:27,04/01/2020,30.00
14:53:37,04/01/2020,30.00
14:53:47,04/01/2020,30.00
14:53:57,04/01/2020,30.00
14:54:07,04/01/2020,30.00
14:54:17,04/01/2020,30.00
14:54:27,04/01/2020,30.00
14:54:37,04/01/2020,30.25
14:54:47,04/01/2020,30.25
14:54:57,04/01/2020,30.25
14:55:07,04/01/2020,30.25
14:55:17,04/01/2020,30.25
14:55:27,04/01/2020,30.25
14:55:37,04/01/2020,30.25
14:55:47,04/01/2020,30.00
14:55:57,04/01/2020,30.00
14:56:07,04/01/2020,30.00
14:56:17,04/01/2020,30.00
14:56:27,04/01/2020,30.00
14:56:37,04/01/2020,30.00
14:56:47,04/01/2020,30.00
14:56:57,04/01/2020,30.00
14:57:07,04/01/2020,30.00
14:57:17,04/01/2020,30.00
14:57:28,04/01/2020,30.00
14:57:38,04/01/2020,30.00
14:57:48,04/01/2020,30.00
14:57:58,04/01/2020,30.00
14:58:08,04/01/2020,30.00
14:58:18,04/01/2020,30.00
14:58:28,04/01/2020,30.00
14:58:38,04/01/2020,30.00
14:58:48,04/01/2020,30.00
14:58:58,04/01/2020,29.75
14:59:08,04/01/2020,29.75
14:59:18,04/01/2020,29.75
14:59:28,04/01/2020,29.75
14:59:38,04/01/2020,29.75
14:59:48,04/01/2020,29.75
14:59:58,04/01/2020,29.75
15:00:08,04/01/2020,29.75
15:00:18,04/01/2020,29.75
15:00:28,04/01/2020,29.75
15:00:38,04/01/2020,29.75
15:00:48,04/01/2020,29.75
15:00:58,04/01/2020,29.75
15:01:08,04/01/2020,29.75
15:01:18,04/01/2020,29.75
15:01:28,04/01/2020,29.75
15:01:39,04/01/2020,29.75
15:01:49,04/01/2020,29.75
15:01:59,04/01/2020,29.75
15:02:09,04/01/2020,29.75
15:02:19,04/01/2020,29.75
15:02:29,04/01/2020,29.75
15:02:39,04/01/2020,29.75
15:02:49,04/01/2020,29.75
15:02:59,04/01/2020,29.75
15:03:09,04/01/2020,29.75
15:03:19,04/01/2020,29.75
15:03:29,04/01/2020,29.75
15:03:39,04/01/2020,29.75
15:03:49,04/01/2020,29.75
15:03:59,04/01/2020,29.75
15:04:09,04/01/2020,29.75
15:04:19,04/01/2020,29.75
15:04:29,04/01/2020,29.75
15:04:39,04/01/2020,29.75
15:04:49,04/01/2020,29.75
15:04:59,04/01/2020,29.75
15:05:09,04/01/2020,29.75
15:05:19,04/01/2020,30.00
15:05:29,04/01/2020,30.00
15:05:39,04/01/2020,30.00
15:05:50,04/01/2020,30.00
15:05:59,04/01/2020,30.00
15:06:09,04/01/2020,30.00
15:06:19,04/01/2020,30.00
15:06:29,04/01/2020,30.00
15:06:39,04/01/2020,30.00
15:06:49,04/01/2020,30.00
15:06:59,04/01/2020,30.00
15:07:09,04/01/2020,30.00
15:07:19,04/01/2020,30.00
15:07:29,04/01/2020,30.00
15:07:39,04/01/2020,30.00
15:07:50,04/01/2020,30.00
15:08:00,04/01/2020,30.00
15:08:10,04/01/2020,30.00
15:08:20,04/01/2020,30.00
15:08:30,04/01/2020,30.25
15:08:40,04/01/2020,30.25
15:08:50,04/01/2020,30.25
15:09:00,04/01/2020,30.25
15:09:10,04/01/2020,30.25
15:09:20,04/01/2020,30.25
15:09:30,04/01/2020,30.25
15:09:40,04/01/2020,30.25
15:09:50,04/01/2020,30.25
15:10:00,04/01/2020,30.25
15:10:10,04/01/2020,30.25
15:10:20,04/01/2020,30.25
15:10:30,04/01/2020,30.25
15:10:40,04/01/2020,30.25
15:10:50,04/01/2020,30.25
15:11:00,04/01/2020,30.25
15:11:10,04/01/2020,30.25
15:11:20,04/01/2020,30.25
15:11:30,04/01/2020,30.25
15:11:40,04/01/2020,30.25
15:11:50,04/01/2020,30.25
15:12:01,04/01/2020,30.25
15:12:11,04/01/2020,30.25
15:12:21,04/01/2020,30.25
15:12:31,04/01/2020,30.25
15:12:41,04/01/2020,30.25
15:12:51,04/01/2020,30.25
15:13:01,04/01/2020,30.25
15:13:11,04/01/2020,30.25
15:13:21,04/01/2020,30.25
15:13:31,04/01/2020,30.25
15:13:41,04/01/2020,30.25
15:13:51,04/01/2020,30.25
15:14:01,04/01/2020,30.25
15:14:11,04/01/2020,30.25
15:14:21,04/01/2020,30.25
15:14:31,04/01/2020,30.25
15:14:41,04/01/2020,30.25
15:14:51,04/01/2020,30.25
15:15:01,04/01/2020,30.25
15:15:11,04/01/2020,30.25
15:15:21,04/01/2020,30.25
15:15:31,04/01/2020,30.25
15:15:41,04/01/2020,30.25
15:15:51,04/01/2020,30.25
15:16:01,04/01/2020,30.25
15:16:12,04/01/2020,30.25
15:16:22,04/01/2020,30.25
15:16:32,04/01/2020,30.25
15:16:42,04/01/2020,30.25
15:16:52,04/01/2020,30.25
15:17:02,04/01/2020,30.25
15:17:12,04/01/2020,30.25
15:17:22,04/01/2020,30.25
15:17:32,04/01/2020,30.25
15:17:42,04/01/2020,30.25
15:17:52,04/01/2020,30.25
15:18:02,04/01/2020,30.25
15:18:11,04/01/2020,30.25
15:18:22,04/01/2020,30.25
15:18:32,04/01/2020,30.25
15:18:42,04/01/2020,30.25
15:18:52,04/01/2020,30.25
15:19:02,04/01/2020,30.25
15:19:12,04/01/2020,30.25
15:19:22,04/01/2020,30.25
15:19:32,04/01/2020,30.25
15:19:42,04/01/2020,30.25
15:19:52,04/01/2020,30.25
15:20:02,04/01/2020,30.25
15:20:12,04/01/2020,30.25
15:20:22,04/01/2020,30.25
15:20:32,04/01/2020,30.25
15:20:42,04/01/2020,30.25
15:20:52,04/01/2020,30.25
15:21:02,04/01/2020,30.25
15:21:12,04/01/2020,30.25
15:21:22,04/01/2020,30.25
15:21:32,04/01/2020,30.25
15:21:42,04/01/2020,30.25
15:21:52,04/01/2020,30.25
15:22:02,04/01/2020,30.25
15:22:12,04/01/2020,30.25
15:22:23,04/01/2020,30.25
15:22:33,04/01/2020,30.25
15:22:43,04/01/2020,30.25
15:22:53,04/01/2020,30.25
15:23:03,04/01/2020,30.25
15:23:13,04/01/2020,30.25
15:23:23,04/01/2020,30.25
15:23:33,04/01/2020,30.25
15:23:43,04/01/2020,30.25
15:23:53,04/01/2020,30.25
15:24:03,04/01/2020,30.25
15:24:13,04/01/2020,30.25
15:24:23,04/01/2020,30.25
15:24:33,04/01/2020,30.25
15:24:43,04/01/2020,30.25
15:24:53,04/01/2020,30.25
15:25:03,04/01/2020,30.25
15:25:13,04/01/2020,30.25
15:25:23,04/01/2020,30.25
15:25:33,04/01/2020,30.25
15:25:43,04/01/2020,30.25
15:25:53,04/01/2020,30.25
15:26:03,04/01/2020,30.25
15:26:13,04/01/2020,30.25
15:26:23,04/01/2020,30.25
15:26:34,04/01/2020,30.25
15:26:44,04/01/2020,30.25
15:26:54,04/01/2020,30.25
15:27:04,04/01/2020,30.25
15:27:14,04/01/2020,30.25
15:27:24,04/01/2020,30.25
15:27:34,04/01/2020,30.25
15:27:44,04/01/2020,30.25
15:27:54,04/01/2020,30.25
15:28:04,04/01/2020,30.25
15:28:14,04/01/2020,30.25
15:28:24,04/01/2020,30.25
15:28:34,04/01/2020,30.25
15:28:44,04/01/2020,30.25
15:28:54,04/01/2020,30.25
15:29:04,04/01/2020,30.25
15:29:14,04/01/2020,30.25
15:29:24,04/01/2020,30.25
15:29:34,04/01/2020,30.25
15:29:44,04/01/2020,30.25
15:29:54,04/01/2020,30.25
15:30:04,04/01/2020,30.25
15:30:14,04/01/2020,30.25
15:30:24,04/01/2020,30.25
15:30:34,04/01/2020,30.25
15:30:44,04/01/2020,30.25
15:30:54,04/01/2020,30.25
15:31:04,04/01/2020,30.25
15:31:14,04/01/2020,30.25
15:31:24,04/01/2020,30.25
15:31:34,04/01/2020,30.25
15:31:44,04/01/2020,30.25
15:31:54,04/01/2020,30.25
15:32:04,04/01/2020,30.25
15:32:14,04/01/2020,30.25
15:32:24,04/01/2020,30.25
15:32:34,04/01/2020,30.25
15:32:44,04/01/2020,30.25
15:32:55,04/01/2020,30.25
15:33:05,04/01/2020,30.25
15:33:15,04/01/2020,30.25
15:33:25,04/01/2020,30.25
15:33:35,04/01/2020,30.25
15:33:45,04/01/2020,30.25
15:33:55,04/01/2020,30.25
15:34:05,04/01/2020,30.25
15:34:15,04/01/2020,30.25
15:34:25,04/01/2020,30.25
15:34:35,04/01/2020,30.25
15:34:45,04/01/2020,30.25
15:34:55,04/01/2020,30.25
15:35:05,04/01/2020,30.25
15:35:15,04/01/2020,30.50
15:35:25,04/01/2020,30.50
15:35:35,04/01/2020,30.50
15:35:45,04/01/2020,30.50
15:35:55,04/01/2020,30.50
15:36:05,04/01/2020,30.50
15:36:15,04/01/2020,30.50
15:36:25,04/01/2020,30.50
15:36:35,04/01/2020,30.50
15:36:45,04/01/2020,30.50
15:36:55,04/01/2020,30.50
15:37:06,04/01/2020,30.50
15:37:16,04/01/2020,30.50
15:37:26,04/01/2020,30.50
15:37:36,04/01/2020,30.50
15:37:46,04/01/2020,30.50
15:37:56,04/01/2020,30.50
15:38:06,04/01/2020,30.50
15:38:16,04/01/2020,30.50
15:38:26,04/01/2020,30.50
15:38:36,04/01/2020,30.50
15:38:46,04/01/2020,30.50
15:38:56,04/01/2020,30.50
15:39:06,04/01/2020,30.50
15:39:16,04/01/2020,30.50
15:39:26,04/01/2020,30.50
15:39:36,04/01/2020,30.50
15:39:46,04/01/2020,30.50
15:39:56,04/01/2020,30.50
15:40:06,04/01/2020,30.50
15:40:16,04/01/2020,30.50
15:40:26,04/01/2020,30.50
15:40:36,04/01/2020,30.50
15:40:46,04/01/2020,30.50
15:40:56,04/01/2020,30.50
15:41:06,04/01/2020,30.50
15:41:17,04/01/2020,30.50
15:41:27,04/01/2020,30.50
15:41:37,04/01/2020,30.50
15:41:47,04/01/2020,30.50
15:41:57,04/01/2020,30.50
15:42:07,04/01/2020,30.50
15:42:17,04/01/2020,30.50
15:42:27,04/01/2020,30.50
15:42:36,04/01/2020,30.25
15:42:46,04/01/2020,30.25
15:42:56,04/01/2020,30.25
15:43:06,04/01/2020,30.25
